fecha;tema;puntajes
2025-11-06 07:28:00;biologia;alejo:0|maria:0
2025-11-06 07:32:36;biologia;alejo:0|maria:0
2025-11-06 07:37:32;biologia;alejo:-5|maria:0
2025-11-06 07:44:26;biologia;alejo:-5|maria:0
2025-11-06 07:50:18;biologia;alejo:5|maria:10
2025-11-06 07:56:37;biologia;alejo:20|maria:-10
2025-11-06 08:03:28;biologia;alejo:-10|maria:5
2025-11-06 08:12:59;biologia;alejo:-10|maria:-25
2025-11-06 08:14:09;matematicas;alejo:-15|maria:-15
2025-11-06 08:23:12;biologia;alejo:-10
2025-11-06 15:52:49;biologia;alejo:-25|maria:-25
2025-11-06 16:13:53;biologia;maria:-25
2025-11-06 16:24:01;biologia;alejo:-10|maria:-10
2025-11-06 16:27:53;biologia;alejo:-15|maria:-15
2025-11-06 16:29:12;biologia;alejo:-25
2025-11-06 16:34:09;matematicas;alejo:-15|maria:-15
2025-11-06 16:39:27;quimica;alejo:-10
2025-11-06 16:39:31;biologia;carol:-25|maria:-25|mariana:-25|vero:-25
2025-11-06 16:42:06;quimica;alejo:-10
2025-11-06 16:42:10;quimica;vero:-10
2025-11-06 16:43:03;quimica;alejo:-10
2025-11-06 16:43:28;quimica;maria:-10
2025-11-06 16:43:37;quimica;alejo:-10
2025-11-06 16:43:55;quimica;maria:-10
2025-11-06 16:43:59;quimica;alejo:-10
2025-11-06 16:44:52;quimica;maria:-10
2025-11-06 16:44:53;quimica;alejo:-10
2025-11-06 16:46:00;quimica;albert:-10|alejo:-10
2025-11-06 16:46:42;quimica;albert:-10
2025-11-06 16:46:43;quimica;alejo:-10|maria:-10
2025-11-06 16:52:14;biologia;alejo:-25
2025-11-06 16:56:02;biologia;alejo:-25|maria:-25